Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
SW,34.408043,-119.68485,1.0,20170627.0,2017-06-27T14:30:00Z,18.3,17.1,NaN,188.0,1.35,NaN,1.35,0.87,NaN,0.87,0.664,7.972,0.0,0.473,4.831,0.473,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,464.0,14850.0,0.0,0.0,10210.0,928.0,NaN,NaN,NaN,26452.0
SW,34.408043,-119.68485,1.0,20170703.0,2017-07-03T14:45:00Z,16.5,15.8,NaN,188.0,1.3,NaN,1.3,0.623,NaN,0.623,0.576,6.885,0.0,0.237,3.687,0.237,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,9281.0,5569.0,0.0,0.0,0.0,NaN,NaN,NaN,14850.0
SW,34.408043,-119.68485,1.0,20170710.0,2017-07-10T14:30:00Z,17.7,18.4,NaN,188.0,2.708,NaN,2.708,0.972,NaN,0.972,0.582,5.835,0.0,0.35,3.956,0.35,188.0,0.0,NaN,NaN,50.0,0.0,0.0,1392.0,3249.0,13458.0,0.0,3249.0,3713.0,4641.0,NaN,NaN,NaN,29701.0
SW,34.408043,-119.68485,1.0,20170717.0,2017-07-17T14:20:00Z,18.9,18.6,NaN,188.0,1.431,NaN,1.431,0.548,NaN,0.548,0.408,3.841,0.0,0.223,4.793,0.223,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,928.0,1856.0,0.0,0.0,4641.0,928.0,NaN,NaN,NaN,8353.0
SW,34.408043,-119.68485,1.0,20170724.0,2017-07-24T15:00:00Z,19.5,18.7,NaN,188.0,1.467,NaN,1.467,0.245,NaN,0.245,0.0,3.535,0.0,0.0,17.157,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,1856.0,19955.0,4641.0,6033.0,13922.0,0.0,NaN,NaN,NaN,46407.0
SW,34.408043,-119.68485,1.0,20170731.0,2017-07-31T14:15:00Z,17.6,16.4,NaN,188.0,2.063,NaN,2.063,0.671,NaN,0.671,0.22,5.848,0.0,0.0,3.647,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,6961.0,19491.0,928.0,6033.0,11602.0,0.0,NaN,NaN,NaN,45479.0
SW,34.408043,-119.68485,1.0,20170807.0,2017-08-07T14:30:00Z,19.3,17.9,NaN,188.0,1.311,NaN,1.311,0.75,NaN,0.75,0.179,4.524,0.0,0.0,18.43,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,4177.0,5569.0,4177.0,1856.0,4641.0,0.0,NaN,NaN,NaN,20419.0
SW,34.408043,-119.68485,1.0,20170814.0,2017-08-14T14:45:00Z,18.7,16.8,NaN,188.0,0.945,NaN,0.945,0.199,NaN,0.199,0.103,2.833,0.0,0.0,0.847,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,3713.0,2320.0,5569.0,5569.0,2320.0,0.0,NaN,NaN,NaN,19491.0
SW,34.408043,-119.68485,1.0,20170821.0,2017-08-21T14:30:00Z,17.5,19.8,NaN,188.0,1.051,NaN,1.051,0.52,NaN,0.52,0.462,5.196,0.0,0.0,2.072,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,6497.0,928.0,0.0,8817.0,0.0,0.0,NaN,NaN,NaN,16243.0
SW,34.408043,-119.68485,1.0,20170904.0,2017-09-04T15:30:00Z,21.6,22.0,NaN,188.0,1.253,NaN,1.253,0.296,NaN,0.296,0.187,4.138,0.0,0.0,3.942,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,18563.0,0.0,0.0,0.0,1856.0,0.0,NaN,NaN,NaN,20419.0
SW,34.408043,-119.68485,1.0,20170911.0,2017-09-11T14:45:00Z,19.0,21.1,NaN,188.0,1.133,NaN,1.133,0.549,NaN,0.549,0.475,5.249,0.0,0.218,3.48,0.218,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,9281.0,928.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,10210.0
SW,34.408043,-119.68485,1.0,20170919.0,2017-09-19T15:30:00Z,18.6,19.0,NaN,188.0,0.929,NaN,0.929,0.257,NaN,0.257,0.0,0.0,0.0,0.0,10.119,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,928.0,0.0,24596.0,69147.0,928.0,0.0,NaN,NaN,NaN,95599.0
SW,34.408043,-119.68485,1.0,20170925.0,2017-09-25T15:30:00Z,17.2,21.4,NaN,188.0,1.348,NaN,1.348,0.473,NaN,0.473,0.253,3.553,0.0,0.0,14.375,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,4177.0,928.0,85854.0,0.0,928.0,464.0,NaN,NaN,NaN,92351.0
SW,34.408043,-119.68485,1.0,20171003.0,2017-10-03T15:51:00Z,17.7,18.4,NaN,188.0,11.516,NaN,11.516,-0.032,NaN,-0.032,0.505,5.356,0.0,0.0,3.499,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,242246.0,1856.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,244567.0
SW,34.408043,-119.68485,1.0,20171009.0,2017-10-09T15:58:00Z,19.0,20.6,NaN,188.0,10.894,NaN,10.894,-0.036,NaN,-0.036,0.332,4.136,0.0,0.0,10.206,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,389358.0,4177.0,0.0,0.0,928.0,464.0,NaN,NaN,NaN,394926.0
SW,34.408043,-119.68485,1.0,20171016.0,2017-10-16T15:54:00Z,18.5,25.6,NaN,188.0,4.085,NaN,4.085,0.3,NaN,0.3,0.28,5.282,0.0,0.0,2.149,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,94755.0,1856.0,928.0,928.0,3249.0,0.0,NaN,NaN,NaN,101716.0
SW,34.408043,-119.68485,1.0,20171023.0,2017-10-23T16:03:00Z,16.75,24.4,NaN,188.0,1.28,NaN,1.28,0.289,NaN,0.289,0.392,7.2,0.0,0.23,1.132,0.23,188.0,0.0,NaN,NaN,50.0,0.0,928.0,464.0,12066.0,4177.0,16243.0,3249.0,1856.0,0.0,NaN,NaN,NaN,38983.0
SW,34.408043,-119.68485,1.0,20171030.0,2017-10-30T16:03:00Z,17.4,17.6,NaN,188.0,1.404,NaN,1.404,0.731,NaN,0.731,0.403,4.117,0.0,0.274,1.468,0.274,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,9746.0,8817.0,62186.0,14850.0,5569.0,464.0,NaN,NaN,NaN,101632.0
SW,34.408043,-119.68485,1.0,20171106.0,2017-11-06T17:00:00Z,17.4,18.0,NaN,188.0,0.787,NaN,0.787,0.324,NaN,0.324,0.335,3.253,0.0,0.0,2.13,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,3945.0,928.0,3713.0,9746.0,1956.0,0.0,NaN,NaN,NaN,20288.0
SW,34.408043,-119.68485,1.0,20171113.0,2017-11-13T16:52:00Z,16.3,16.0,NaN,188.0,1.569,NaN,1.569,0.508,NaN,0.508,0.218,1.01,0.0,0.0,1.658,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,2784.0,3713.0,50584.0,92351.0,928.0,0.0,NaN,NaN,NaN,150360.0
SW,34.408043,-119.68485,1.0,20171120.0,2017-11-20T16:57:00Z,16.0,18.6,NaN,188.0,1.302,NaN,1.302,0.669,NaN,0.669,0.773,5.127,0.208,0.81,4.478,0.603,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,7245.0,3249.0,2794.0,14850.0,464.0,0.0,NaN,NaN,NaN,28602.0
SW,34.408043,-119.68485,1.0,20171127.0,2017-11-27T16:51:00Z,16.0,17.0,NaN,188.0,4.342,NaN,4.342,0.904,NaN,0.904,0.577,4.901,0.0,0.343,2.466,0.343,188.0,0.0,NaN,NaN,50.0,464.0,928.0,0.0,34806.0,21347.0,10674.0,6033.0,1392.0,0.0,NaN,NaN,NaN,75644.0
SW,34.408043,-119.68485,1.0,20171205.0,2017-12-05T16:58:00Z,15.5,16.4,NaN,188.0,1.571,NaN,1.571,0.528,NaN,0.528,0.232,4.752,0.0,0.0,1.585,0.0,188.0,0.0,NaN,NaN,50.0,0.0,928.0,464.0,51048.0,25524.0,4177.0,7889.0,2320.0,464.0,NaN,NaN,NaN,92814.0
SW,34.408043,-119.68485,1.0,20171211.0,2017-12-11T16:50:00Z,14.6,16.7,NaN,188.0,0.71,NaN,0.71,0.489,NaN,0.489,0.743,5.391,0.282,1.432,38.25,1.15,188.0,0.0,NaN,NaN,50.0,0.0,0.0,232.0,21579.0,1392.0,3249.0,2320.0,0.0,232.0,NaN,NaN,NaN,29004.0
SW,34.408043,-119.68485,1.0,20171218.0,2017-12-18T16:52:00Z,15.0,17.5,NaN,188.0,2.727,NaN,2.727,0.619,NaN,0.619,0.288,3.481,0.0,0.268,7.511,0.268,188.0,0.0,NaN,NaN,50.0,0.0,928.0,928.0,28308.0,2784.0,464.0,1392.0,1856.0,1392.0,NaN,NaN,NaN,38052.0
SW,34.408043,-119.68485,1.0,20171227.0,2017-12-27T17:00:00Z,15.0,17.0,NaN,188.0,2.888,NaN,2.888,0.689,NaN,0.689,0.288,4.232,0.0,0.211,1.658,0.211,188.0,0.0,NaN,NaN,50.0,0.0,0.0,3713.0,26916.0,6497.0,11602.0,928.0,3713.0,1392.0,NaN,NaN,NaN,54761.0
SW,34.408043,-119.68485,1.0,20180102.0,2018-01-02T15:45:00Z,15.0,12.5,NaN,188.0,1.397,NaN,1.397,0.418,NaN,0.418,0.294,4.284,0.0,0.322,10.127,0.322,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,1392.0,928.0,0.0,0.0,5105.0,0.0,NaN,NaN,NaN,7425.0
SW,34.408043,-119.68485,1.0,20180108.0,2018-01-08T15:45:00Z,15.6,15.7,NaN,188.0,0.624,NaN,0.624,0.357,NaN,0.357,0.472,4.661,0.0,0.395,10.069,0.395,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,3249.0,1392.0,0.0,0.0,12994.0,0.0,NaN,NaN,NaN,17635.0
SW,34.408043,-119.68485,1.0,20180115.0,2018-01-15T16:30:00Z,15.6,13.6,NaN,188.0,0.665,NaN,0.665,0.449,NaN,0.449,0.533,4.331,0.0,0.516,9.109,0.516,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,232.0,3713.0,0.0,464.0,0.0,NaN,NaN,NaN,4409.0
SW,34.408043,-119.68485,1.0,20180122.0,2018-01-22T15:45:00Z,14.1,9.6,NaN,188.0,0.493,NaN,0.493,0.49,NaN,0.49,0.757,7.136,0.185,2.036,12.394,1.851,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,232.0,464.0,0.0,0.0,0.0,NaN,NaN,NaN,696.0
SW,34.408043,-119.68485,1.0,20180129.0,2018-01-29T15:30:00Z,NaN,NaN,NaN,188.0,1.759,NaN,1.759,0.559,NaN,0.559,0.407,6.501,0.244,3.317,6.267,3.074,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,83069.0,0.0,0.0,0.0,NaN,NaN,NaN,83069.0
SW,34.408043,-119.68485,1.0,20180205.0,2018-02-05T17:11:00Z,15.0,12.3,NaN,188.0,1.063,NaN,1.063,0.446,NaN,0.446,0.574,3.139,0.0,0.443,11.792,0.443,188.0,0.0,NaN,NaN,50.0,0.0,1737.0,1448.0,7527.0,3185.0,21713.0,7238.0,3474.0,1448.0,NaN,NaN,NaN,47768.0
SW,34.408043,-119.68485,1.0,20180213.0,2018-02-13T17:03:00Z,14.6,14.0,NaN,188.0,1.612,NaN,1.612,0.593,NaN,0.593,0.315,2.623,0.0,0.0,1.687,0.0,188.0,0.0,NaN,NaN,50.0,487.0,16775.0,13979.0,72693.0,30755.0,209692.0,69897.0,33551.0,13979.0,NaN,NaN,NaN,461808.0
SW,34.408043,-119.68485,1.0,20180219.0,2018-02-19T16:00:00Z,13.6,10.4,NaN,188.0,1.481,NaN,1.481,0.945,NaN,0.945,0.378,3.633,0.0,0.0,1.185,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,232.0,232.0,0.0,464.0,0.0,2088.0,0.0,NaN,NaN,NaN,3016.0
SW,34.408043,-119.68485,1.0,20180226.0,2018-02-26T15:30:00Z,11.8,9.6,NaN,188.0,0.9,NaN,0.9,0.443,NaN,0.443,1.088,11.912,0.146,9.589,1.263,9.444,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,6080.0,0.0,0.0,NaN,NaN,NaN,6080.0
SW,34.408043,-119.68485,1.0,20180305.0,2018-03-05T16:30:00Z,13.1,14.0,NaN,188.0,0.588,NaN,0.588,0.423,NaN,0.423,0.812,8.02,0.206,4.425,10.794,4.219,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,1392.0,6033.0,0.0,0.0,NaN,NaN,NaN,7425.0
SW,34.408043,-119.68485,1.0,20180312.0,2018-03-12T14:00:00Z,14.8,13.9,NaN,188.0,2.132,NaN,2.132,0.73,NaN,0.73,0.284,1.572,0.0,0.0,1.658,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,92815.0,49006.0,0.0,0.0,NaN,NaN,NaN,141821.0
SW,34.408043,-119.68485,1.0,20180319.0,2018-03-19T14:00:00Z,12.3,7.2,NaN,188.0,0.269,NaN,0.269,0.397,NaN,0.397,1.08,11.337,0.724,8.704,5.049,7.979,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,NaN,NaN,NaN,464.0
SW,34.408043,-119.68485,1.0,20180326.0,2018-03-26T14:30:00Z,11.7,12.9,NaN,188.0,0.491,NaN,0.491,0.93,NaN,0.93,1.199,17.007,0.735,12.108,10.052,11.373,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,NaN,NaN,NaN,145.0
SW,34.408043,-119.68485,1.0,20180402.0,2018-04-02T16:02:00Z,13.7,13.2,NaN,188.0,2.407,NaN,2.407,0.557,NaN,0.557,0.834,12.33,0.391,5.601,38.789,5.211,188.0,0.0,NaN,NaN,50.0,1158.0,1158.0,869.0,22581.0,16502.0,0.0,4343.0,9554.0,290.0,NaN,NaN,NaN,56453.0
SW,34.408043,-119.68485,1.0,20180409.0,2018-04-09T16:01:00Z,16.0,24.2,NaN,188.0,2.682,NaN,2.682,0.767,NaN,0.767,0.43,3.064,0.0,0.217,13.065,0.217,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,6948.0,6080.0,30108.0,13896.0,290.0,869.0,NaN,NaN,NaN,58190.0
SW,34.408043,-119.68485,1.0,20180417.0,2018-04-17T16:02:00Z,11.1,17.9,NaN,188.0,3.058,NaN,3.058,1.197,NaN,1.197,1.366,13.322,0.248,13.434,37.761,13.186,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,6948.0,6080.0,30108.0,13896.0,290.0,869.0,NaN,NaN,NaN,58190.0
SW,34.408043,-119.68485,1.0,20180423.0,2018-04-23T15:57:00Z,13.6,14.2,NaN,188.0,4.762,NaN,4.762,1.502,NaN,1.502,0.496,5.633,0.131,4.061,4.576,3.93,188.0,0.0,NaN,NaN,50.0,290.0,8685.0,1448.0,12449.0,18239.0,29240.0,15923.0,290.0,579.0,NaN,NaN,NaN,87141.0
SW,34.408043,-119.68485,1.0,20180430.0,2018-04-30T15:56:00Z,15.5,18.6,NaN,188.0,2.361,NaN,2.361,0.603,NaN,0.603,0.455,2.121,0.0,0.281,10.735,0.281,188.0,0.0,NaN,NaN,50.0,0.0,0.0,3185.0,11291.0,93220.0,1448.0,2606.0,2606.0,1158.0,NaN,NaN,NaN,115512.0
SW,34.408043,-119.68485,1.0,20180507.0,2018-05-07T16:02:00Z,14.8,17.0,NaN,188.0,3.805,NaN,3.805,0.737,NaN,0.737,0.93,5.696,0.0,0.866,7.661,0.866,188.0,0.0,NaN,NaN,50.0,0.0,0.0,5790.0,11870.0,325112.0,869.0,869.0,2606.0,869.0,NaN,NaN,NaN,347983.0
SW,34.408043,-119.68485,1.0,20180514.0,2018-05-14T15:51:00Z,15.0,19.4,NaN,188.0,2.086,NaN,2.086,0.903,NaN,0.903,0.764,7.393,0.0,0.368,6.728,0.368,188.0,0.0,NaN,NaN,50.0,0.0,11184.0,2796.0,111836.0,1520964.0,50326.0,27959.0,2796.0,27959.0,NaN,NaN,NaN,1755820.0
SW,34.408043,-119.68485,1.0,20180521.0,2018-05-21T15:57:00Z,16.4,17.2,NaN,188.0,1.902,NaN,1.902,0.576,NaN,0.576,0.32,5.401,0.0,0.0,8.963,0.0,188.0,0.0,NaN,NaN,50.0,0.0,579.0,0.0,8975.0,97563.0,24608.0,5790.0,0.0,1158.0,NaN,NaN,NaN,138672.0
SW,34.408043,-119.68485,1.0,20180529.0,2018-05-29T16:07:00Z,15.7,16.0,NaN,188.0,13.493,NaN,13.493,1.959,NaN,1.959,0.51,11.214,0.0,0.0,15.835,0.0,188.0,0.0,NaN,NaN,50.0,0.0,1737.0,2316.0,16791.0,673385.0,90036.0,15633.0,2316.0,290.0,NaN,NaN,NaN,802504.0
SW,34.408043,-119.68485,1.0,20180604.0,2018-06-04T15:54:00Z,18.0,16.7,NaN,188.0,11.275,NaN,11.275,0.94,NaN,0.94,0.143,7.127,0.0,0.0,4.946,0.0,188.0,0.0,NaN,NaN,50.0,0.0,1158.0,869.0,9554.0,451336.0,24608.0,6080.0,2606.0,4922.0,NaN,NaN,NaN,501131.0
SW,34.408043,-119.68485,1.0,20180611.0,2018-06-11T17:15:00Z,19.0,18.6,NaN,188.0,1.999,NaN,1.999,0.423,NaN,0.423,0.958,6.293,0.0,0.382,4.816,0.382,188.0,0.0,NaN,NaN,50.0,290.0,0.0,0.0,6369.0,130856.0,24897.0,15054.0,0.0,290.0,NaN,NaN,NaN,177755.0
SW,34.408043,-119.68485,1.0,20180618.0,2018-06-18T15:56:00Z,15.4,20.3,NaN,188.0,2.2,NaN,2.2,0.763,NaN,0.763,0.994,8.857,0.114,0.781,15.063,0.666,188.0,0.0,NaN,NaN,50.0,0.0,1737.0,0.0,28082.0,23160.0,6659.0,4343.0,3764.0,1737.0,NaN,NaN,NaN,69481.0
SW,34.408043,-119.68485,1.0,20180625.0,2018-06-25T15:58:00Z,18.2,18.6,NaN,188.0,1.879,NaN,1.879,0.88,NaN,0.88,0.766,4.883,0.131,0.629,7.749,0.497,188.0,0.0,NaN,NaN,50.0,0.0,0.0,1448.0,23450.0,50663.0,2316.0,1158.0,2606.0,579.0,NaN,NaN,NaN,82219.0
SW,34.408043,-119.68485,1.0,20180702.0,2018-07-02T16:03:00Z,18.0,16.9,NaN,188.0,1.742,NaN,1.742,0.889,NaN,0.889,0.427,4.893,0.0,0.4,4.405,0.4,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,13028.0,6080.0,12449.0,3764.0,0.0,1737.0,NaN,NaN,NaN,37056.0
SW,34.408043,-119.68485,1.0,20180709.0,2018-07-09T15:57:00Z,20.0,22.7,NaN,188.0,1.594,NaN,1.594,0.662,NaN,0.662,0.443,7.497,0.0,0.268,11.792,0.268,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,12449.0,6369.0,6080.0,290.0,2316.0,579.0,NaN,NaN,NaN,28082.0
SW,34.408043,-119.68485,1.0,20180716.0,2018-07-16T16:04:00Z,19.1,20.9,NaN,188.0,3.718,NaN,3.718,0.728,NaN,0.728,0.423,5.094,0.0,0.216,2.772,0.216,188.0,0.0,NaN,NaN,50.0,0.0,1158.0,290.0,63980.0,8975.0,2895.0,1737.0,8685.0,2316.0,NaN,NaN,NaN,90036.0
SW,34.408043,-119.68485,1.0,20180723.0,2018-07-23T15:56:00Z,19.3,20.6,NaN,188.0,2.231,NaN,2.231,0.452,NaN,0.452,0.0,2.925,0.0,0.0,1.823,0.0,188.0,0.0,NaN,NaN,50.0,0.0,1158.0,0.0,11291.0,8685.0,57611.0,12449.0,6659.0,579.0,NaN,NaN,NaN,98431.0
SW,34.408043,-119.68485,1.0,20180730.0,2018-07-30T15:56:00Z,18.0,18.4,NaN,188.0,6.093,NaN,6.093,1.243,NaN,1.243,0.169,3.21,0.0,0.0,11.277,0.0,188.0,0.0,NaN,NaN,50.0,2316.0,3474.0,0.0,74113.0,5211.0,7527.0,7238.0,5501.0,1448.0,NaN,NaN,NaN,106827.0
SW,34.408043,-119.68485,1.0,20180806.0,2018-08-06T16:09:00Z,19.7,24.8,NaN,188.0,1.035,NaN,1.035,0.167,NaN,0.167,0.0,2.74,0.0,0.0,9.107,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,6659.0,2895.0,290.0,1448.0,579.0,579.0,NaN,NaN,NaN,12449.0
SW,34.408043,-119.68485,1.0,20180813.0,2018-08-13T16:04:00Z,22.0,22.5,NaN,188.0,1.06,NaN,1.06,0.565,NaN,0.565,0.417,4.628,0.0,0.481,12.903,0.481,188.0,0.0,NaN,NaN,50.0,579.0,0.0,0.0,3185.0,2027.0,2171.0,1158.0,145.0,0.0,NaN,NaN,NaN,9264.0
SW,34.408043,-119.68485,1.0,20180820.0,2018-08-20T15:56:00Z,22.1,20.5,NaN,188.0,0.889,NaN,0.889,0.681,NaN,0.681,0.383,3.524,0.109,0.483,8.145,0.374,188.0,0.0,NaN,NaN,50.0,0.0,290.0,290.0,4053.0,4053.0,1737.0,2027.0,3474.0,1303.0,NaN,NaN,NaN,17225.0
SW,34.408043,-119.68485,1.0,20180827.0,2018-08-27T16:00:00Z,19.4,19.1,NaN,188.0,1.802,NaN,1.802,0.531,NaN,0.531,0.146,4.381,0.0,0.0,0.654,0.0,188.0,0.0,NaN,NaN,50.0,0.0,579.0,869.0,12159.0,4632.0,4632.0,2895.0,3185.0,1158.0,NaN,NaN,NaN,30108.0
SW,34.408043,-119.68485,1.0,20180904.0,2018-09-04T15:58:00Z,18.0,18.5,NaN,188.0,2.24,NaN,2.24,0.639,NaN,0.639,0.615,6.807,0.106,0.371,2.947,0.265,188.0,0.0,NaN,NaN,50.0,0.0,579.0,0.0,25766.0,579.0,3764.0,1448.0,2895.0,579.0,NaN,NaN,NaN,35609.0
SW,34.408043,-119.68485,1.0,20180911.0,2018-09-11T16:00:00Z,19.4,19.4,NaN,188.0,2.462,NaN,2.462,0.969,NaN,0.969,0.352,4.068,0.0,0.217,4.573,0.217,188.0,0.0,NaN,NaN,50.0,290.0,579.0,579.0,35030.0,4632.0,5211.0,1737.0,5790.0,290.0,NaN,NaN,NaN,54137.0
SW,34.408043,-119.68485,1.0,20180917.0,2018-09-17T16:06:00Z,20.1,19.0,NaN,188.0,1.291,NaN,1.291,0.615,NaN,0.615,0.212,2.67,0.0,0.0,1.26,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,4632.0,4922.0,4632.0,1448.0,1448.0,869.0,NaN,NaN,NaN,17949.0
SW,34.408043,-119.68485,1.0,20180925.0,2018-09-25T16:00:00Z,19.9,17.7,NaN,188.0,1.839,NaN,1.839,0.527,NaN,0.527,0.103,1.454,0.0,0.0,0.223,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,579.0,4632.0,1448.0,22581.0,3764.0,1158.0,579.0,NaN,NaN,NaN,34740.0
SW,34.408043,-119.68485,1.0,20181001.0,2018-10-01T16:00:00Z,17.5,20.2,NaN,188.0,2.191,NaN,2.191,1.791,NaN,1.791,0.493,4.967,0.146,0.271,14.425,0.125,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,8685.0,2895.0,19107.0,1448.0,579.0,0.0,NaN,NaN,NaN,32714.0
SW,34.408043,-119.68485,1.0,20181008.0,2018-10-08T16:05:00Z,19.5,21.5,NaN,188.0,1.495,NaN,1.495,0.432,NaN,0.432,0.124,2.245,0.0,0.215,0.576,0.215,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,16791.0,5501.0,18528.0,20844.0,579.0,4922.0,NaN,NaN,NaN,67165.0
SW,34.408043,-119.68485,1.0,20181015.0,2018-10-15T16:04:00Z,19.1,24.6,NaN,188.0,1.108,NaN,1.108,0.473,NaN,0.473,0.285,4.214,0.0,0.277,9.104,0.277,188.0,0.0,NaN,NaN,50.0,0.0,1158.0,145.0,1303.0,2027.0,579.0,434.0,290.0,145.0,NaN,NaN,NaN,6080.0
SW,34.408043,-119.68485,1.0,20181022.0,2018-10-22T15:56:00Z,18.5,17.9,NaN,188.0,1.133,NaN,1.133,0.34,NaN,0.34,0.12,3.079,0.0,0.0,3.148,0.0,188.0,0.0,NaN,NaN,50.0,579.0,0.0,0.0,2027.0,2027.0,10712.0,2606.0,1448.0,290.0,NaN,NaN,NaN,19686.0
SW,34.408043,-119.68485,1.0,20181030.0,2018-10-30T16:02:00Z,18.4,19.2,NaN,188.0,0.84,NaN,0.84,0.86,NaN,0.86,0.425,4.219,0.136,0.49,8.043,0.354,188.0,0.0,NaN,NaN,50.0,290.0,1158.0,290.0,2606.0,2316.0,10422.0,11580.0,0.0,290.0,NaN,NaN,NaN,28950.0
SW,34.408043,-119.68485,1.0,20181106.0,2018-11-06T17:00:00Z,18.9,17.5,NaN,188.0,1.973,NaN,1.973,0.534,NaN,0.534,0.244,3.107,0.0,0.0,4.248,0.0,188.0,0.0,NaN,NaN,50.0,290.0,0.0,290.0,11001.0,5211.0,16791.0,2606.0,579.0,579.0,NaN,NaN,NaN,37346.0
SW,34.408043,-119.68485,1.0,20181113.0,2018-11-13T17:02:00Z,18.75,24.9,NaN,188.0,1.483,NaN,1.483,0.554,NaN,0.554,0.224,2.333,0.0,0.0,2.003,0.0,188.0,0.0,NaN,NaN,50.0,0.0,579.0,0.0,3908.0,2027.0,2895.0,1592.0,0.0,290.0,NaN,NaN,NaN,11291.0
SW,34.408043,-119.68485,1.0,20181119.0,2018-11-19T16:56:00Z,18.2,18.5,NaN,188.0,1.096,NaN,1.096,0.604,NaN,0.604,0.491,3.771,0.146,0.428,2.112,0.283,188.0,0.0,NaN,NaN,50.0,0.0,579.0,0.0,1013.0,1882.0,3329.0,1882.0,145.0,0.0,NaN,NaN,NaN,8830.0
SW,34.408043,-119.68485,1.0,20181126.0,2018-11-26T17:01:00Z,NaN,NaN,NaN,188.0,1.242,NaN,1.242,0.49,NaN,0.49,0.247,3.077,0.0,0.328,7.859,0.328,188.0,0.0,NaN,NaN,50.0,0.0,0.0,145.0,1158.0,724.0,8830.0,145.0,724.0,0.0,NaN,NaN,NaN,11725.0
SW,34.408043,-119.68485,1.0,20181203.0,2018-12-03T17:08:00Z,14.1,17.1,NaN,188.0,0.236,NaN,0.236,0.458,NaN,0.458,0.692,6.804,0.344,6.004,1.021,5.659,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,434.0,145.0,1737.0,869.0,0.0,0.0,NaN,NaN,NaN,3185.0
